match_id,frame_id,team_id,player_id,class_name,x_m,y_m,x,y,visible,confidence_tracking,bbox,vx,vy,role_label
A1606b0e6_0_(30),34,Equipo 1,1,player,18.14567756652832,65.32173919677734,0.1711856374200785,0.9606138117173139,1,0.8444151282310486,"[353.9504089355469, 664.044921875, 381.05023193359375, 741.146728515625]",-0.0001289439651201152,-0.002544964061063859,DC
A1606b0e6_0_(30),35,Equipo 1,1,player,18.18490219116211,65.38195037841797,0.17155568104869914,0.9614992702708525,1,0.835628092288971,"[353.8887939453125, 664.5128173828125, 380.634033203125, 740.9705200195312]",0.0003700436286206421,0.0008854585535386095,DC
A1606b0e6_0_(30),36,Equipo 1,1,player,18.131561279296875,65.33181762695312,0.17105246489902712,0.9607620239257812,1,0.8258044719696045,"[354.1768798828125, 664.30419921875, 380.2821350097656, 740.317626953125]",-0.0005032161496720255,-0.0007372463450712186,DC
A1606b0e6_0_(30),37,Equipo 1,1,player,18.198989868164062,65.50544738769531,0.17168858366192513,0.9633154027602252,1,0.8261406421661377,"[353.6478271484375, 663.76611328125, 380.0095520019531, 741.2199096679688]",0.0006361187628980136,0.0025533788344439534,DC
A1606b0e6_0_(30),38,Equipo 1,1,player,18.043785095214844,65.182373046875,0.17022438769070608,0.9585643095128676,1,0.830716073513031,"[353.171875, 664.0127563476562, 379.6721496582031, 742.6080322265625]",-0.001464195971219051,-0.004751093247357563,DC
A1606b0e6_0_(30),39,Equipo 1,1,player,18.158845901489258,65.25349426269531,0.17130986699518166,0.9596102097455192,1,0.8272480368614197,"[353.0459289550781, 664.4842529296875, 379.5662841796875, 744.3612670898438]",0.001085479304475584,0.0010459002326516087,DC
A1606b0e6_0_(30),40,Equipo 1,1,player,18.174041748046875,65.35899353027344,0.17145322403817806,0.9611616695628447,1,0.7753401398658752,"[353.1043395996094, 665.458251953125, 379.0078125, 745.8917236328125]",0.00014335704299639485,0.0015514598173254068,DC
A1606b0e6_0_(30),41,Equipo 1,1,player,18.330951690673828,65.67818450927734,0.17293350651579084,0.9658556545481962,1,0.776476263999939,"[352.7346496582031, 668.8060302734375, 377.12933349609375, 747.0291137695312]",0.001480282477612782,0.0046939849853515625,DC
A1606b0e6_0_(30),42,Equipo 1,1,player,18.431076049804688,65.76101684570312,0.17387807594155366,0.967073777142693,1,0.7857605218887329,"[353.64666748046875, 671.3809204101562, 377.34173583984375, 750.6450805664062]",0.0009445694257628201,0.0012181225944968288,DC
A1606b0e6_0_(30),43,Equipo 1,1,player,18.515193939208984,66.095458984375,0.17467164093593382,0.9719920438878676,1,0.7673853039741516,"[351.158447265625, 677.178955078125, 374.38262939453125, 755.440185546875]",0.0007935649943801582,0.004918266745174593,DC
A1606b0e6_0_(30),44,Equipo 1,1,player,18.885894775390625,66.23975372314453,0.17816881863576062,0.9741140253403607,1,0.7388419508934021,"[351.37945556640625, 681.488037109375, 373.5853271484375, 758.693359375]",0.003497177699826798,0.0021219814524930936,DC
A1606b0e6_0_(30),45,Equipo 1,1,player,19.01594352722168,66.37471771240234,0.1793956936530347,0.9760987898882698,1,0.7525988221168518,"[349.0860595703125, 686.606689453125, 373.3887939453125, 759.3231201171875]",0.0012268750172740872,0.001984764547909079,DC
A1606b0e6_0_(30),46,Equipo 1,1,player,18.883066177368164,66.37059020996094,0.17814213374875626,0.9760380913229549,1,0.7476855516433716,"[346.8428649902344, 689.2260131835938, 372.9244079589844, 761.1556396484375]",-0.001253559904278445,-6.069856531487616e-05,DC
A1606b0e6_0_(30),47,Equipo 1,1,player,18.686824798583984,66.77173614501953,0.17629079998664135,0.9819372962502873,1,0.7730445861816406,"[345.39910888671875, 689.366943359375, 372.8099365234375, 763.3248291015625]",-0.0018513337621149095,0.005899204927332313,DC
A1606b0e6_0_(30),48,Equipo 1,1,player,18.216917037963867,66.29334259033203,0.1718577079053195,0.9749020969166475,1,0.8227039575576782,"[343.3656921386719, 689.375732421875, 371.8435363769531, 762.5411376953125]",-0.004433092081321838,-0.007035199333639719,DC
A1606b0e6_0_(30),49,Equipo 1,1,player,19.064746856689453,66.67010498046875,0.1798561024215986,0.980442720301011,1,0.8360846042633057,"[342.0567626953125, 689.224609375, 371.0094909667969, 763.0455322265625]",0.007998394516279095,0.005540623384363452,DC
A1606b0e6_0_(30),50,Equipo 1,1,player,18.473058700561523,66.0932388305664,0.17427413868454267,0.9719593945671531,1,0.8093473315238953,"[340.5709533691406, 688.8372802734375, 369.11376953125, 765.76220703125]",-0.005581963737055939,-0.008483325733857905,DC
A1606b0e6_0_(30),51,Equipo 1,1,player,18.732704162597656,66.31644439697266,0.1767236241754496,0.9752418293672449,1,0.8384941220283508,"[340.67669677734375, 690.310791015625, 369.15509033203125, 766.862060546875]",0.0024494854909069275,0.003282434800091827,DC
A1606b0e6_0_(30),52,Equipo 1,1,player,18.99627685546875,66.35328674316406,0.17921015901385612,0.9757836285759421,1,0.8359388709068298,"[344.11895751953125, 689.1656494140625, 369.1692810058594, 766.29443359375]",0.0024865348384065233,0.0005417992086972356,DC
A1606b0e6_0_(30),53,Equipo 1,1,player,19.179105758666992,66.63170623779297,0.18093495998742445,0.9798780329087201,1,0.8102849125862122,"[347.5513916015625, 688.9033203125, 370.0652160644531, 763.74365234375]",0.0017248009735683356,0.004094404332777968,DC
A1606b0e6_0_(30),54,Equipo 1,1,player,19.10457420349121,66.40535736083984,0.18023183210840765,0.9765493729535271,1,0.8103954195976257,"[350.4204406738281, 687.806884765625, 371.9778747558594, 763.060302734375]",-0.0007031278790168016,-0.0033286599551930474,DC
A1606b0e6_0_(30),55,Equipo 1,1,player,19.157466888427734,65.9656982421875,0.18073081970214844,0.9700837976792279,1,0.8028483986854553,"[350.5946350097656, 687.4421997070312, 372.6041259765625, 762.718994140625]",0.000498987593740785,-0.00646557527429914,DC
A1606b0e6_0_(30),56,Equipo 1,1,player,19.03508186340332,66.052978515625,0.17957624399437094,0.9713673311121324,1,0.8160791397094727,"[350.37835693359375, 686.8046875, 375.14410400390625, 764.1761474609375]",-0.0011545757077774943,0.0012835334329044379,DC
A1606b0e6_0_(30),57,Equipo 1,1,player,19.407833099365234,66.26790618896484,0.18309276508835126,0.9745280321906594,1,0.8366042375564575,"[349.6956787109375, 686.6578369140625, 376.76483154296875, 762.5838623046875]",0.003516521093980318,0.0031607010785270617,DC
A1606b0e6_0_(30),58,Equipo 1,1,player,19.92304039001465,66.90006256103516,0.18795321122655329,0.9838244494269875,1,0.8486385345458984,"[349.61004638671875, 687.8143310546875, 381.925048828125, 761.1326904296875]",0.004860446138202024,0.009296417236328125,DC
A1606b0e6_0_(30),59,Equipo 1,1,player,19.940959930419922,67.01607513427734,0.18812226349452757,0.9855305166805491,1,0.839216947555542,"[349.8789367675781, 687.9107666015625, 382.9651794433594, 760.115478515625]",0.00016905226797428452,0.001706067253561594,DC
A1606b0e6_0_(30),62,Equipo 1,1,player,19.72089958190918,66.13448333740234,0.18604622247084132,0.9725659314323875,1,0.8322609066963196,"[353.35601806640625, 687.9515380859375, 390.25177001953125, 761.4232177734375]",-0.0006920136745620827,-0.004321528416053895,DC
A1606b0e6_0_(30),63,Equipo 1,1,player,19.869657516479492,66.06351470947266,0.1874495992120707,0.9715222751393038,1,0.8290396928787231,"[356.4732971191406, 688.3361206054688, 391.85540771484375, 756.245361328125]",0.0014033767412293674,-0.0010436562930836724,DC
A1606b0e6_0_(30),64,Equipo 1,1,player,20.321285247802734,66.37084197998047,0.19171023818681826,0.9760417938232422,1,0.8157840371131897,"[359.9794006347656, 687.1207275390625, 392.6287841796875, 753.646240234375]",0.0042606389747475715,0.004519518683938406,DC
A1606b0e6_0_(30),65,Equipo 1,1,player,20.132898330688477,66.7259750366211,0.1899330031197026,0.9812643387738396,1,0.8063987493515015,"[365.6562194824219, 683.815673828125, 394.09002685546875, 752.02099609375]",-0.0017772350671156623,0.005222544950597374,DC
A1606b0e6_0_(30),71,Equipo 1,1,player,20.417057037353516,66.02389526367188,0.19261374563541053,0.9709396362304688,1,0.8511756062507629,"[386.1285400390625, 678.6849365234375, 410.5362548828125, 748.2889404296875]",0.00044679041928465574,-0.0017207837572284685,DC
A1606b0e6_0_(30),72,Equipo 1,1,player,20.12345314025879,64.9324951171875,0.18984389754961123,0.9548896340762868,1,0.8302704691886902,"[387.1146240234375, 678.0771484375, 413.49444580078125, 747.7918701171875]",-0.0027698480857993035,-0.016050002154181953,DC
A1606b0e6_0_(30),73,Equipo 1,1,player,19.970863342285156,64.95272827148438,0.18840437115363354,0.9551871804630055,1,0.8031082153320312,"[386.98870849609375, 677.3330078125, 417.406005859375, 746.0345458984375]",-0.0014395263959776916,0.00029754638671875,DC
A1606b0e6_0_(30),74,Equipo 1,1,player,19.96746826171875,64.8077163696289,0.18837234209168632,0.9530546524945427,1,0.8341385722160339,"[388.8604431152344, 677.8118896484375, 418.8653869628906, 743.6328125]",-3.202906194721411e-05,-0.0021325279684628606,DC
A1606b0e6_0_(30),75,Equipo 1,1,player,19.967227935791016,64.74827575683594,0.18837007486595297,0.9521805258358226,1,0.8529552221298218,"[390.58319091796875, 676.864013671875, 420.2032470703125, 742.6558227539062]",-2.267225733348921e-06,-0.0008741266587201091,DC
A1606b0e6_0_(30),76,Equipo 1,1,player,20.072114944458008,64.73189544677734,0.18935957494771705,0.9519396389231962,1,0.8215326070785522,"[393.0346984863281, 675.5143432617188, 421.3627624511719, 742.04345703125]",0.000989500081764072,-0.00024088691262635908,DC
A1606b0e6_0_(30),77,Equipo 1,1,player,20.011943817138672,64.38692474365234,0.188791922803195,0.9468665403478286,1,0.8302381038665771,"[396.5721130371094, 674.3428955078125, 424.2638854980469, 738.5150146484375]",-0.000567652144522035,-0.0050730985753676405,DC
A1606b0e6_0_(30),78,Equipo 1,1,player,20.09235191345215,64.55553436279297,0.18955048974954858,0.9493460935704848,1,0.8058287501335144,"[400.7480163574219, 673.385498046875, 423.4157409667969, 737.473876953125]",0.0007585669463535671,0.00247955322265625,DC
A1606b0e6_0_(30),79,Equipo 1,1,player,20.181961059570312,64.48149108886719,0.19039585905255013,0.9482572218951058,1,0.836870551109314,"[404.64312744140625, 672.3338623046875, 424.12115478515625, 734.781494140625]",0.000845369303001553,-0.0010888716753790773,DC
A1606b0e6_0_(30),80,Equipo 1,1,player,20.08203125,64.4212875366211,0.189453125,0.9473718755385455,1,0.8324160575866699,"[406.7952575683594, 671.9591674804688, 424.8152160644531, 734.0540771484375]",-0.0009427340525501315,-0.0008853463565602349,DC
A1606b0e6_0_(30),81,Equipo 1,1,player,20.105077743530273,64.42204284667969,0.1896705447502856,0.9473829830394072,1,0.8225475549697876,"[408.4432067871094, 670.2613525390625, 426.5816345214844, 732.7813110351562]",0.0002174197502856079,1.110750086164014e-05,DC
A1606b0e6_0_(30),82,Equipo 1,1,player,20.063621520996094,64.32445526123047,0.1892794483112839,0.9459478714886833,1,0.8313732743263245,"[410.96307373046875, 669.4940185546875, 431.2901611328125, 732.617919921875]",-0.00039109643900170354,-0.0014351115507238443,DC
A1606b0e6_0_(30),83,Equipo 1,1,player,20.145524978637695,64.2464828491211,0.19005212243997827,0.9448012183694279,1,0.8285106420516968,"[413.5657653808594, 668.83837890625, 436.4870910644531, 731.2490234375]",0.0007726741286943617,-0.0011466531192554363,DC
A1606b0e6_0_(30),84,Equipo 1,1,player,20.260881423950195,64.28194427490234,0.19114039079198297,0.9453227099250344,1,0.8398522734642029,"[413.6622314453125, 667.7459716796875, 438.05645751953125, 729.7374267578125]",0.0010882683520047065,0.0005214915556065458,DC
A1606b0e6_0_(30),85,Equipo 1,1,player,20.30587387084961,64.11060333251953,0.19156484783820385,0.9428029901841107,1,0.820249080657959,"[416.416015625, 668.5208740234375, 443.579345703125, 727.2774658203125]",0.00042445704622087743,-0.002519719740923687,DC
A1606b0e6_0_(30),86,Equipo 1,1,player,20.32343101501465,64.10150146484375,0.1917304812737231,0.9426691391888786,1,0.8310813903808594,"[416.32373046875, 667.665283203125, 446.9305419921875, 726.0200805664062]",0.0001656334355192579,-0.00013385099523210986,DC
A1606b0e6_0_(30),87,Equipo 1,1,player,20.376230239868164,64.07803344726562,0.19222858716856758,0.942324021283318,1,0.8198895454406738,"[416.8348388671875, 666.978271484375, 448.68218994140625, 725.656005859375]",0.000498105894844475,-0.00034511790556057687,DC
A1606b0e6_0_(30),88,Equipo 1,1,player,20.51791000366211,64.37588500976562,0.1935651887137935,0.9467041913200828,1,0.8200699090957642,"[416.960693359375, 665.2468872070312, 451.813720703125, 727.1881713867188]",0.0013366015452259128,0.004380170036764719,DC
A1606b0e6_0_(30),89,Equipo 1,1,player,20.278724670410156,64.0455322265625,0.19130872330575618,0.9418460621553308,1,0.8101887106895447,"[417.8024597167969, 664.7277221679688, 452.0649719238281, 724.3763427734375]",-0.0022564654080373114,-0.004858129164751923,DC
A1606b0e6_0_(30),90,Equipo 1,1,player,20.348543167114258,64.08650207519531,0.19196738836900243,0.9424485599293428,1,0.8371942043304443,"[421.6447448730469, 663.7830810546875, 453.1894226074219, 723.1119384765625]",0.0006586650632462443,0.0006024977740120008,DC
A1606b0e6_0_(30),91,Equipo 1,1,player,20.3934326171875,63.95790100097656,0.19239087374705188,0.9405573676614201,1,0.8487682342529297,"[424.35589599609375, 661.3426513671875, 453.56378173828125, 722.2805786132812]",0.0004234853780494541,-0.001891192267922781,DC
A1606b0e6_0_(30),92,Equipo 1,1,player,20.4138126373291,63.807586669921875,0.1925831380880104,0.9383468627929688,1,0.8509417176246643,"[428.85626220703125, 660.7069091796875, 453.61083984375, 719.9720458984375]",0.00019226434095850897,-0.002210504868451313,DC
A1606b0e6_0_(30),93,Equipo 1,1,player,20.56736183166504,63.66253662109375,0.1940317153930664,0.936213773839614,1,0.8439699411392212,"[431.3960266113281, 659.783447265625, 452.5229187011719, 719.8345947265625]",0.0014485773050560147,-0.0021330889533547337,DC
A1606b0e6_0_(30),94,Equipo 1,1,player,20.537179946899414,63.8126220703125,0.19374698063112655,0.9384209127987132,1,0.845966637134552,"[432.4571533203125, 659.0889892578125, 450.22076416015625, 719.2138061523438]",-0.00028473476193985325,0.0022071389590991863,DC
A1606b0e6_0_(30),95,Equipo 1,1,player,20.588897705078125,63.55709457397461,0.194234884010171,0.9346631554996266,1,0.8387024402618408,"[433.2110595703125, 658.4953002929688, 448.5616149902344, 719.61376953125]",0.00048790337904444647,-0.0037577572990865615,DC
A1606b0e6_0_(30),96,Equipo 1,1,player,20.585172653198242,63.68510055541992,0.19419974201130416,0.9365455964032341,1,0.8303760886192322,"[433.08837890625, 658.3982543945312, 448.21966552734375, 719.6505737304688]",-3.5141998866838886e-05,0.0018824409036074519,DC
A1606b0e6_0_(30),97,Equipo 1,1,player,20.736251831054688,63.46491241455078,0.19562501727410084,0.9333075355080998,1,0.8338984251022339,"[431.7989501953125, 658.919921875, 453.31439208984375, 720.2595825195312]",0.001425275262796677,-0.0032380608951343426,DC
A1606b0e6_0_(30),98,Equipo 1,1,player,21.031272888183594,63.51415252685547,0.19840823479418485,0.934031654806698,1,0.8460919260978699,"[430.3721008300781, 658.928955078125, 459.5508728027344, 720.392822265625]",0.002783217520084008,0.0007241192985982803,DC
A1606b0e6_0_(30),99,Equipo 1,1,player,21.017791748046875,63.30815124511719,0.19828105422685732,0.9310022241928998,1,0.842880129814148,"[430.28924560546875, 658.9322509765625, 460.44818115234375, 720.5150146484375]",-0.0001271805673275228,-0.003029430613798234,DC
A1606b0e6_0_(30),100,Equipo 1,1,player,21.032367706298828,63.35483169555664,0.19841856326697008,0.9316887014052447,1,0.838893711566925,"[429.9936218261719, 659.1400146484375, 460.8578796386719, 720.270263671875]",0.00013750904011275433,0.0006864772123449381,DC
A1606b0e6_0_(30),101,Equipo 1,1,player,20.925148010253906,63.52253341674805,0.19740705670050854,0.9341549031874713,1,0.8546682596206665,"[428.8941650390625, 658.6646728515625, 460.6622314453125, 720.5919189453125]",-0.0010115065664615397,0.0024662017822265625,DC
A1606b0e6_0_(30),102,Equipo 1,1,player,20.907209396362305,63.2877082824707,0.197237824493984,0.9307015923892751,1,0.8548564314842224,"[428.6889953613281, 658.44091796875, 460.4707946777344, 720.0645751953125]",-0.00016923220652453885,-0.0034533107981962186,DC
A1606b0e6_0_(30),103,Equipo 1,1,player,20.791072845458984,63.025386810302734,0.19614219665527344,0.9268439236809226,1,0.8536276817321777,"[429.41766357421875, 657.531005859375, 460.3479309082031, 718.7144165039062]",-0.0010956278387105611,-0.0038576687083524686,DC
A1606b0e6_0_(30),104,Equipo 1,1,player,21.039796829223633,63.20311737060547,0.19848864933229843,0.9294576083912569,1,0.850126326084137,"[432.7640075683594, 657.3392944335938, 459.5459289550781, 718.059814453125]",0.0023464526770249905,0.0026136847103342964,DC
A1606b0e6_0_(30),105,Equipo 1,1,player,21.043331146240234,63.22289276123047,0.19852199194566258,0.9297484229592716,1,0.853512704372406,"[435.67120361328125, 657.254638671875, 457.76654052734375, 716.8328857421875]",3.334261336415678e-05,0.00029081456801471894,DC
A1606b0e6_0_(30),106,Equipo 1,1,player,21.012737274169922,63.16013717651367,0.198233370511037,0.9288255467134363,1,0.8559720516204834,"[438.00860595703125, 656.2012329101562, 456.28985595703125, 714.426025390625]",-0.00028862143462557444,-0.0009228762458353135,DC
A1606b0e6_0_(30),107,Equipo 1,1,player,21.084264755249023,63.132476806640625,0.19890815806838702,0.9284187765682445,1,0.8470320105552673,"[440.3751220703125, 655.1149291992188, 456.81048583984375, 713.990966796875]",0.0006747875573500095,-0.0004067701451918593,DC
A1606b0e6_0_(30),108,Equipo 1,1,player,21.14183807373047,63.159305572509766,0.1994513025823629,0.9288133172427907,1,0.8161694407463074,"[441.6226806640625, 654.8886108398438, 457.46600341796875, 713.9520263671875]",0.000543144513975885,0.00039454067454625097,DC
A1606b0e6_0_(30),109,Equipo 1,1,player,21.207019805908203,63.079803466796875,0.20006622458403966,0.9276441686293658,1,0.8278506994247437,"[441.7730712890625, 654.4903564453125, 463.00140380859375, 713.9915771484375]",0.0006149220016767598,-0.0011691486134248752,DC
A1606b0e6_0_(30),110,Equipo 1,1,player,21.121244430541992,62.540382385253906,0.19925702292964143,0.9197115056654986,1,0.8188267946243286,"[442.6658935546875, 653.4217529296875, 467.95404052734375, 713.2340698242188]",-0.0008092016543982394,-0.007932662963867188,DC
A1606b0e6_0_(30),111,Equipo 1,1,player,21.24152946472168,62.629825592041016,0.2003917874030347,0.9210268469417796,1,0.8306479454040527,"[442.4043273925781, 654.3612670898438, 470.5364685058594, 712.95361328125]",0.0011347644733932793,0.001315341276280968,DC
A1606b0e6_0_(30),112,Equipo 1,1,player,21.27411651611328,62.6204948425293,0.20069921241616304,0.9208896300371956,1,0.8560317754745483,"[441.23492431640625, 653.9716186523438, 472.23760986328125, 712.4825439453125]",0.0003074250131283318,-0.00013721690458401437,DC
A1606b0e6_0_(30),113,Equipo 1,1,player,21.5035400390625,63.10146713256836,0.20286358527417453,0.9279627519495347,1,0.8614555597305298,"[440.1788635253906, 654.637939453125, 473.1418762207031, 712.1729736328125]",0.002164372858011493,0.007073121912339109,DC
A1606b0e6_0_(30),114,Equipo 1,1,player,21.526830673217773,63.04318618774414,0.20308330823790352,0.9271056792315315,1,0.8649482727050781,"[440.384033203125, 653.9293823242188, 473.8839111328125, 712.0699462890625]",0.00021972296372899103,-0.0008570727180031712,DC
A1606b0e6_0_(30),115,Equipo 1,1,player,21.508893966674805,62.90581512451172,0.202914094025234,0.925085516536937,1,0.8570750951766968,"[440.89599609375, 653.6991577148438, 473.9501037597656, 711.82080078125]",-0.00016921421266952175,-0.002020162694594485,DC
A1606b0e6_0_(30),116,Equipo 1,1,player,21.502025604248047,62.91767120361328,0.20284929815328345,0.9252598706413718,1,0.8567737340927124,"[442.76409912109375, 652.9222412109375, 474.12237548828125, 710.893798828125]",-6.479587195054592e-05,0.00017435410443478183,DC
A1606b0e6_0_(30),117,Equipo 1,1,player,21.33558464050293,62.767887115478516,0.20127910038210312,0.9230571634629193,1,0.8532682061195374,"[443.46771240234375, 652.5067749023438, 473.55322265625, 709.59228515625]",-0.0015701977711803372,-0.002202707178452501,DC
