match_id,frame_id,team_id,player_id,class_name,x_m,y_m,x,y,visible,confidence_tracking,bbox,vx,vy,role_label
B1606b0e6_1_(81),19,Equipo 1,3,player,62.57946014404297,47.02719497680664,0.5903722655098393,0.6915763967177447,1,0.8773087859153748,"[618.2734985351562, 756.7857055664062, 652.2777709960938, 835.2537231445312]",-0.00030424010078855535,0.00013194364659929736,LD
B1606b0e6_1_(81),20,Equipo 1,3,player,62.5482063293457,46.862762451171875,0.5900774182013746,0.6891582713407629,1,0.8548820614814758,"[611.0347900390625, 754.12548828125, 646.927490234375, 831.74755859375]",-0.0002948473084647407,-0.002418125376981828,LD
B1606b0e6_1_(81),21,Equipo 1,3,player,62.483062744140625,47.062705993652344,0.5894628560767984,0.6920986175537109,1,0.8536027669906616,"[603.001953125, 752.42724609375, 642.3922729492188, 831.3526611328125]",-0.0006145621245762234,0.0029403462129480307,LD
B1606b0e6_1_(81),22,Equipo 1,3,player,62.4727783203125,47.16851806640625,0.5893658332104953,0.6936546774471507,1,0.8769977688789368,"[594.8482666015625, 751.2529296875, 637.412841796875, 829.2203369140625]",-9.702286630308699e-05,0.0015560598934397651,LD
B1606b0e6_1_(81),23,Equipo 1,3,player,62.45566177368164,47.086692810058594,0.5892043563554872,0.6924513648538029,1,0.8491717576980591,"[587.824462890625, 750.3711547851562, 627.8757934570312, 828.9530639648438]",-0.0001614768550081136,-0.0012033125933478273,LD
B1606b0e6_1_(81),24,Equipo 1,3,player,62.35251235961914,47.266448974609375,0.5882312486756522,0.6950948378619026,1,0.8303200602531433,"[580.9912109375, 750.6802368164062, 620.331298828125, 830.4739379882812]",-0.0009731076798349392,0.0026434730080997504,LD
B1606b0e6_1_(81),25,Equipo 1,3,player,62.26395034790039,47.203094482421875,0.5873957579990603,0.6941631541532629,1,0.8577377200126648,"[572.9613647460938, 749.990966796875, 610.0958862304688, 828.1444091796875]",-0.0008354906765919434,-0.0009316837086397189,LD
B1606b0e6_1_(81),26,Equipo 1,3,player,62.08035659790039,47.265995025634766,0.5856637414896263,0.6950881621416878,1,0.8367233276367188,"[565.03369140625, 750.0853271484375, 596.6639404296875, 827.830810546875]",-0.0017320165094339979,0.0009250079884248752,LD
B1606b0e6_1_(81),27,Equipo 1,3,player,62.033023834228516,47.43222427368164,0.5852172059832879,0.6975327099070829,1,0.7963020205497742,"[560.689208984375, 750.4266357421875, 592.1964721679688, 827.93115234375]",-0.0004465355063384413,0.0024445477653951553,LD
B1606b0e6_1_(81),28,Equipo 1,3,player,61.9881477355957,47.321529388427734,0.5847938465622237,0.6959048439474667,1,0.8392423987388611,"[550.28466796875, 748.2899780273438, 590.4598388671875, 824.6032104492188]",-0.00042335942106419555,-0.0016278659596162814,LD
B1606b0e6_1_(81),29,Equipo 1,3,player,61.90959548950195,47.42324447631836,0.5840527876368109,0.6974006540635053,1,0.8733301758766174,"[540.39111328125, 746.4885864257812, 581.551025390625, 823.6997680664062]",-0.0007410589254127631,0.0014958101160386095,LD
B1606b0e6_1_(81),30,Equipo 1,3,player,61.757965087890625,47.52574920654297,0.5826223121499116,0.6989080765668083,1,0.860225260257721,"[530.060791015625, 745.323974609375, 566.304931640625, 823.542724609375]",-0.0014304754868993408,0.0015074225033030464,LD
B1606b0e6_1_(81),31,Equipo 1,3,player,61.562984466552734,47.600460052490234,0.5807828723259691,0.7000067654777976,1,0.8561444878578186,"[518.329345703125, 744.6923217773438, 553.8070068359375, 823.7708129882812]",-0.0018394398239424126,0.0010986889109892983,LD
B1606b0e6_1_(81),32,Equipo 1,3,player,61.42729568481445,47.52494430541992,0.5795027894793816,0.6988962397855871,1,0.842006266117096,"[507.79888916015625, 743.95849609375, 536.099853515625, 821.775390625]",-0.001280082846587538,-0.0011105256922104845,LD
B1606b0e6_1_(81),33,Equipo 1,3,player,61.37710952758789,47.46171188354492,0.5790293351659235,0.6979663512286018,1,0.8461219668388367,"[498.9483947753906, 743.7078857421875, 527.4757080078125, 821.1956787109375]",-0.0004734543134581326,-0.0009298885569852811,LD
B1606b0e6_1_(81),34,Equipo 1,3,player,61.31581497192383,47.64705276489258,0.5784510846407909,0.7006919524248909,1,0.8551059365272522,"[488.43218994140625, 744.1536254882812, 524.2177734375, 822.013916015625]",-0.0005782505251326064,0.0027256011962890625,LD
B1606b0e6_1_(81),35,Equipo 1,3,player,61.21145248413086,47.674537658691406,0.577466532869159,0.7010961420395795,1,0.8754207491874695,"[478.5645446777344, 742.7276000976562, 520.73681640625, 823.2203979492188]",-0.0009845517716318142,0.00040418961468857706,LD
B1606b0e6_1_(81),36,Equipo 1,3,player,61.127288818359375,47.70338439941406,0.5766725360222582,0.7015203588149127,1,0.870685875415802,"[474.74505615234375, 744.0423583984375, 515.63818359375, 822.798095703125]",-0.0007939968469008463,0.00042421677533321933,LD
B1606b0e6_1_(81),37,Equipo 1,3,player,61.010162353515625,47.85438537597656,0.575567569372789,0.7037409614114201,1,0.8866223692893982,"[472.37713623046875, 743.7639770507812, 510.80767822265625, 825.8659057617188]",-0.0011049666494692412,0.0022206025965073595,LD
B1606b0e6_1_(81),38,Equipo 1,3,player,60.81144714355469,47.99419021606445,0.5736928975807046,0.7057969149421243,1,0.8611335158348083,"[469.89007568359375, 744.7620849609375, 503.8104248046875, 824.4635009765625]",-0.001874671792084337,0.002055953530704202,LD
B1606b0e6_1_(81),39,Equipo 1,3,player,60.64948654174805,48.0086669921875,0.5721649673749816,0.7060098087086397,1,0.8179717063903809,"[468.8211364746094, 746.167236328125, 494.9389343261719, 825.2210083007812]",-0.0015279302057230604,0.000212893766515454,LD
B1606b0e6_1_(81),40,Equipo 1,3,player,60.604942321777344,47.95488739013672,0.5717447388846919,0.7052189322078929,1,0.764310896396637,"[470.5523986816406, 748.2103271484375, 498.7877197265625, 823.6142578125]",-0.0004202284902896647,-0.0007908765007468288,LD
B1606b0e6_1_(81),41,Equipo 1,3,player,60.49094772338867,47.988407135009766,0.5706693181451762,0.7057118696324965,1,0.8673114776611328,"[465.760986328125, 745.6201171875, 503.92547607421875, 825.08203125]",-0.00107542073951572,0.0004929374246036566,LD
B1606b0e6_1_(81),42,Equipo 1,3,player,60.41996383666992,48.1239128112793,0.5699996588365087,0.707704600165872,1,0.870025098323822,"[463.90179443359375, 747.0349731445312, 507.724853515625, 828.2726440429688]",-0.0006696593086674696,0.001992730533375453,LD
B1606b0e6_1_(81),43,Equipo 1,3,player,60.29353713989258,48.16007614135742,0.56880695414993,0.7082364138434915,1,0.8840901255607605,"[459.79150390625, 749.5782470703125, 503.77655029296875, 830.30517578125]",-0.0011927046865787272,0.0005318136776194526,LD
B1606b0e6_1_(81),44,Equipo 1,3,player,60.05927276611328,48.1859130859375,0.5665969128878612,0.7086163689108456,1,0.8590565323829651,"[458.62890625, 750.4542846679688, 497.77618408203125, 831.6051635742188]",-0.002210041262068807,0.00037995506735410967,LD
B1606b0e6_1_(81),45,Equipo 1,3,player,59.92689895629883,48.14997100830078,0.5653481033613097,0.7080878089455998,1,0.8539756536483765,"[458.93536376953125, 752.9811401367188, 490.6761474609375, 831.7562255859375]",-0.0012488095265514865,-0.0005285599652458117,LD
B1606b0e6_1_(81),46,Equipo 1,3,player,59.77001953125,48.100643157958984,0.5638681087853774,0.7073623993817497,1,0.7625420093536377,"[464.50408935546875, 753.95654296875, 493.51361083984375, 834.890625]",-0.0014799945759322863,-0.0007254095638500324,LD
B1606b0e6_1_(81),47,Equipo 1,3,player,59.694297790527344,48.028717041015625,0.563153752740824,0.7063046623678768,1,0.8615813255310059,"[467.2019348144531, 753.3275756835938, 501.3348083496094, 835.0447998046875]",-0.0007143560445533881,-0.0010577370138729059,LD
B1606b0e6_1_(81),48,Equipo 1,3,player,59.5696907043457,48.22551345825195,0.5619782141919406,0.7091987273272347,1,0.8669967651367188,"[466.4750061035156, 753.4652099609375, 508.22442626953125, 837.43603515625]",-0.0011755385488834147,0.002894064959357845,LD
B1606b0e6_1_(81),49,Equipo 1,3,player,59.4356575012207,48.47792434692383,0.560713750011516,0.7129106521606445,1,0.8690776824951172,"[464.8905944824219, 754.2507934570312, 512.2318725585938, 842.0300903320312]",-0.0012644641804245849,0.0037119248334098742,LD
B1606b0e6_1_(81),50,Equipo 1,3,player,59.24104309082031,48.34634017944336,0.5588777650077388,0.7109755908741671,1,0.8716400265693665,"[464.99713134765625, 756.3978881835938, 511.16937255859375, 843.0172119140625]",-0.0018359850037772407,-0.0019350612864774686,LD
B1606b0e6_1_(81),51,Equipo 1,3,player,59.05289077758789,48.49393844604492,0.5571027431847915,0.7131461536183077,1,0.8694605827331543,"[464.8808898925781, 758.2734375, 505.5671081542969, 845.8809814453125]",-0.0017750218229473091,0.002170562744140625,LD
B1606b0e6_1_(81),52,Equipo 1,3,player,58.82211685180664,48.4984245300293,0.5549256306774212,0.7132121254416073,1,0.8532169461250305,"[464.3493347167969, 760.1590576171875, 495.6261291503906, 845.20166015625]",-0.0021771125073702935,6.597182329959317e-05,LD
B1606b0e6_1_(81),53,Equipo 1,3,player,58.6656379699707,48.5560302734375,0.5534494148110444,0.7140592687270221,1,0.866508424282074,"[460.23699951171875, 760.1618041992188, 490.99005126953125, 846.1869506835938]",-0.0014762158663768066,0.0008471432854147976,LD
B1606b0e6_1_(81),54,Equipo 1,3,player,58.56315231323242,48.40673828125,0.5524825689927587,0.7118637982536765,1,0.8767731785774231,"[457.18743896484375, 760.2284545898438, 493.8724365234375, 847.1618041992188]",-0.0009668458182856554,-0.002195470473345562,LD
B1606b0e6_1_(81),55,Equipo 1,3,player,58.436866760253906,48.51750946044922,0.5512911958514519,0.7134927861830768,1,0.8804800510406494,"[451.2537841796875, 760.8905639648438, 498.2760009765625, 849.5110473632812]",-0.0011913731413067952,0.0016289879294002496,LD
B1606b0e6_1_(81),56,Equipo 1,3,player,58.27305603027344,48.501670837402344,0.5497458116063532,0.7132598652559168,1,0.8871824145317078,"[448.6571960449219, 761.55517578125, 495.8751525878906, 851.4208984375]",-0.0015453842450987576,-0.00023292092715998525,LD
B1606b0e6_1_(81),57,Equipo 1,3,player,58.10786056518555,48.70127868652344,0.5481873638225052,0.7161952748018152,1,0.8928974270820618,"[446.5190734863281, 763.910888671875, 488.8927917480469, 855.715576171875]",-0.0015584477838479494,0.0029354095458984375,LD
B1606b0e6_1_(81),58,Equipo 1,3,player,57.827293395996094,48.81167984008789,0.5455405037358122,0.7178188211777631,1,0.8509016633033752,"[445.453125, 765.4420166015625, 477.29608154296875, 857.5096435546875]",-0.0026468600866930148,0.0016235463759478597,LD
B1606b0e6_1_(81),59,Equipo 1,3,player,57.72065353393555,48.74003982543945,0.5445344673012787,0.7167652915505802,1,0.8414024114608765,"[442.50408935546875, 767.8515014648438, 473.9075927734375, 859.4989013671875]",-0.0010060364345334527,-0.0010535296271828587,LD
B1606b0e6_1_(81),60,Equipo 1,3,player,57.58888244628906,48.55442428588867,0.5432913438329157,0.7140356512630687,1,0.8629218935966492,"[437.96893310546875, 768.4300537109375, 475.5513916015625, 858.7061767578125]",-0.0012431234683630832,-0.0027296402875115477,LD
B1606b0e6_1_(81),61,Equipo 1,3,player,57.44084930419922,48.59184646606445,0.5418948047565963,0.7145859774421243,1,0.8890266418457031,"[431.80975341796875, 768.1052856445312, 474.06134033203125, 859.4855346679688]",-0.0013965390763193142,0.0005503261790555936,LD
B1606b0e6_1_(81),62,Equipo 1,3,player,57.34920120239258,48.63259506225586,0.5410302000225715,0.7151852215037626,1,0.9013810157775879,"[423.11041259765625, 768.3167724609375, 478.05706787109375, 862.19970703125]",-0.000864604734024832,0.0005992440616383599,LD
B1606b0e6_1_(81),63,Equipo 1,3,player,57.168357849121094,48.597679138183594,0.5393241306520858,0.7146717520321116,1,0.9112765789031982,"[418.8888244628906, 769.8607177734375, 482.4872131347656, 864.4220581054688]",-0.0017060693704856744,-0.0005134694716509847,LD
B1606b0e6_1_(81),64,Equipo 1,3,player,57.03765106201172,48.642276763916016,0.5380910477548275,0.7153275994693532,1,0.9114090800285339,"[415.10357666015625, 773.0733032226562, 477.57952880859375, 866.5325317382812]",-0.0012330828972583197,0.0006558474372415635,LD
B1606b0e6_1_(81),65,Equipo 1,3,player,56.855369567871094,48.77188491821289,0.5363714110176518,0.7172336017384249,1,0.894684374332428,"[411.02764892578125, 775.010009765625, 474.2545166015625, 870.5302734375]",-0.0017196367371756782,0.0019060022690716716,LD
B1606b0e6_1_(81),66,Equipo 1,3,player,56.72608947753906,48.938453674316406,0.5351517875239534,0.7196831422693589,1,0.8948845267295837,"[412.7005920410156, 777.2546997070312, 465.9326477050781, 875.7775268554688]",-0.0012196234936984185,0.0024495405309340468,LD
B1606b0e6_1_(81),67,Equipo 1,3,player,56.64215087890625,48.68453598022461,0.5343599139519457,0.7159490585327148,1,0.881679117679596,"[413.6949462890625, 779.5090942382812, 456.89813232421875, 875.4406127929688]",-0.0007918735720077175,-0.0037340837366440782,LD
B1606b0e6_1_(81),68,Equipo 1,3,player,56.3562126159668,48.7747917175293,0.5316623831694981,0.7172763487871956,1,0.860393762588501,"[409.60858154296875, 778.1195068359375, 443.76708984375, 877.4697875976562]",-0.0026975307824476102,0.0013272902544807508,LD
B1606b0e6_1_(81),69,Equipo 1,3,player,56.23122787475586,48.70781326293945,0.5304832818373194,0.7162913715138155,1,0.8691554069519043,"[406.2779541015625, 776.6759033203125, 439.56988525390625, 879.214599609375]",-0.0011791013321786892,-0.0009849772733800943,LD
B1606b0e6_1_(81),70,Equipo 1,3,player,56.14690017700195,48.63172149658203,0.5296877375188863,0.7151723749497357,1,0.8600733876228333,"[402.83514404296875, 777.73046875, 433.8772888183594, 878.7166748046875]",-0.0007955443184330946,-0.0011189965640797661,LD
B1606b0e6_1_(81),71,Equipo 1,3,player,56.00358200073242,48.723243713378906,0.5283356792521927,0.716518289902631,1,0.8650453686714172,"[400.1761474609375, 778.474365234375, 433.063720703125, 881.04931640625]",-0.001352058266693601,0.0013459149528952663,LD
B1606b0e6_1_(81),72,Equipo 1,3,player,55.87333679199219,48.66053771972656,0.5271069508678509,0.7155961429371553,1,0.8566436171531677,"[394.8293151855469, 779.302978515625, 427.6343078613281, 882.9278564453125]",-0.0012287283843418484,-0.0009221469654756564,LD
B1606b0e6_1_(81),73,Equipo 1,3,player,55.724178314208984,48.76304244995117,0.5256997954170659,0.7171035654404584,1,0.8588215112686157,"[389.90777587890625, 782.3748779296875, 421.81121826171875, 886.7993774414062]",-0.0014071554507849582,0.0015074225033030464,LD
B1606b0e6_1_(81),74,Equipo 1,3,player,55.567813873291016,48.95383834838867,0.5242246591819907,0.719909387476304,1,0.8577499985694885,"[387.177978515625, 784.412353515625, 417.88458251953125, 890.9093017578125]",-0.001475136235075225,0.002805822035845562,LD
B1606b0e6_1_(81),75,Equipo 1,3,player,55.40635299682617,49.0501708984375,0.5227014433662847,0.7213260426240808,1,0.8713231682777405,"[382.8426208496094, 787.05908203125, 414.57861328125, 895.9920043945312]",-0.001523215815706025,0.0014166551477768907,LD
B1606b0e6_1_(81),76,Equipo 1,3,player,55.33994674682617,48.81649398803711,0.5220749693096809,0.717889617471134,1,0.8820275664329529,"[376.58245849609375, 791.59130859375, 411.4635009765625, 895.8577880859375]",-0.0006264740566037652,-0.0034364251529468426,LD
B1606b0e6_1_(81),77,Equipo 1,3,player,55.172603607177734,48.75264358520508,0.5204962604450729,0.7169506409588982,1,0.8877270817756653,"[371.6408386230469, 792.228515625, 406.8023986816406, 895.7655029296875]",-0.0015787088646079805,-0.0009389765122358451,LD
B1606b0e6_1_(81),78,Equipo 1,3,player,55.08756637573242,48.60690689086914,0.51969402241257,0.7148074542774874,1,0.8631447553634644,"[366.6453552246094, 792.9429931640625, 407.3876953125, 895.604736328125]",-0.0008022380325028999,-0.0021431866814107803,LD
B1606b0e6_1_(81),79,Equipo 1,3,player,55.055606842041016,48.391029357910156,0.5193925173777454,0.7116327846751493,1,0.8816371560096741,"[361.0438232421875, 793.802490234375, 410.4604797363281, 894.5308227539062]",-0.0003015050348246229,-0.0031746696023380316,LD
B1606b0e6_1_(81),80,Equipo 1,3,player,54.92820739746094,48.29026412963867,0.5181906358251032,0.7101509430829216,1,0.8674805164337158,"[360.35479736328125, 796.245849609375, 412.772705078125, 897.0252685546875]",-0.0012018815526422255,-0.0014818415922277506,LD
B1606b0e6_1_(81),81,Equipo 1,3,player,54.815895080566406,48.330074310302734,0.5171310856657209,0.7107363869162167,1,0.8554214239120483,"[353.38836669921875, 800.0374755859375, 413.5518798828125, 898.4744873046875]",-0.0010595501593823053,0.0005854438332950629,LD
B1606b0e6_1_(81),82,Equipo 1,3,player,54.744041442871094,48.63585662841797,0.5164532211591613,0.715233185712029,1,0.851252555847168,"[349.5227966308594, 803.8928833007812, 412.20550537109375, 906.4324951171875]",-0.0006778645065596001,0.004496798795812329,LD
B1606b0e6_1_(81),83,Equipo 1,3,player,54.59383773803711,48.15493392944336,0.5150362050758218,0.7081607930800494,1,0.8160210847854614,"[348.65277099609375, 808.6898193359375, 408.9149169921875, 900.105712890625]",-0.0014170160833394396,-0.007072392631979563,LD
B1606b0e6_1_(81),84,Equipo 1,3,player,54.34878921508789,47.56172180175781,0.5127244265574329,0.6994370853199678,1,0.6724371910095215,"[344.72662353515625, 812.7306518554688, 383.3676452636719, 890.2064208984375]",-0.0023117785183889294,-0.008723707760081578,LD
B1606b0e6_1_(81),85,Equipo 1,3,player,54.17242431640625,47.75054168701172,0.5110606067585495,0.7022138483384076,1,0.7903034687042236,"[340.3973693847656, 816.573486328125, 379.2022705078125, 899.8465576171875]",-0.0016638197988834147,0.002776763018439765,LD
B1606b0e6_1_(81),86,Equipo 1,3,player,54.132568359375,48.472347259521484,0.5106846071639151,0.7128286361694336,1,0.71760094165802,"[338.5579833984375, 817.7652587890625, 381.8035583496094, 920.2835693359375]",-0.000375999594634413,0.010614787831025985,LD
B1606b0e6_1_(81),87,Equipo 1,3,player,54.0072135925293,48.40699005126953,0.5095020150238613,0.7118675007539637,1,0.783378005027771,"[334.38226318359375, 817.306640625, 375.8865966796875, 920.887939453125]",-0.0011825921400537842,-0.0009611354154699381,LD
B1606b0e6_1_(81),88,Equipo 1,3,player,53.9246940612793,47.93229675292969,0.5087235288799934,0.7048867169548484,1,0.8043768405914307,"[332.402099609375, 817.532470703125, 368.11492919921875, 914.236572265625]",-0.0007784861438678847,-0.006980783799115264,LD
B1606b0e6_1_(81),89,Equipo 1,3,player,53.86117172241211,48.11138916015625,0.5081242615321897,0.7075204288258272,1,0.8569841384887695,"[329.53558349609375, 817.5342407226562, 364.0677795410156, 922.8268432617188]",-0.0005992673478036892,0.0026337118709788276,LD
B1606b0e6_1_(81),90,Equipo 1,3,player,53.80146408081055,48.32592010498047,0.5075609818944391,0.7106752956614775,1,0.8527264595031738,"[321.8431091308594, 819.8615112304688, 361.63958740234375, 927.4685668945312]",-0.0005632796377506022,0.0031548668356502496,LD
B1606b0e6_1_(81),91,Equipo 1,3,player,53.7127571105957,48.52471923828125,0.5067241236848651,0.7135988123276654,1,0.8571881651878357,"[314.32666015625, 821.936279296875, 357.8231201171875, 930.7598876953125]",-0.0008368582095740207,0.002923516666187953,LD
B1606b0e6_1_(81),92,Equipo 1,3,player,53.642032623291016,48.68204879760742,0.5060569115404813,0.7159124823177562,1,0.8729127645492554,"[309.33819580078125, 824.7099609375, 353.61328125, 937.5986938476562]",-0.0006672121443838108,0.00231366999009075,LD
B1606b0e6_1_(81),93,Equipo 1,3,player,53.593746185302734,48.51715850830078,0.5056013791066296,0.7134876251220703,1,0.8750112056732178,"[307.1714172363281, 827.7696533203125, 349.27587890625, 938.946533203125]",-0.00045553243385165754,-0.002424857195685859,LD
B1606b0e6_1_(81),94,Equipo 1,3,player,53.512664794921875,48.559974670410156,0.5048364603294516,0.7141172745648552,1,0.8560998439788818,"[301.9261474609375, 828.9622192382812, 340.86578369140625, 941.8875732421875]",-0.000764918777177992,0.0006296494427848742,LD
B1606b0e6_1_(81),95,Equipo 1,3,player,53.43204116821289,48.436744689941406,0.5040758600774801,0.7123050689697266,1,0.8607406616210938,"[297.15411376953125, 829.223876953125, 331.63653564453125, 942.1173706054688]",-0.0007606002519715549,-0.0018122055951286242,LD
B1606b0e6_1_(81),96,Equipo 1,3,player,53.31267166137695,48.52253723144531,0.5029497326544996,0.7135667239918428,1,0.8454904556274414,"[291.2701721191406, 828.44970703125, 322.9256286621094, 945.9186401367188]",-0.0011261274229804608,0.0012616550221162814,LD
B1606b0e6_1_(81),97,Equipo 1,3,player,53.29067611694336,48.523773193359375,0.5027422275183335,0.7135848999023438,1,0.8527622818946838,"[287.25830078125, 827.5841674804688, 317.703857421875, 947.2739868164062]",-0.00020750513616607513,1.8175910500906056e-05,LD
B1606b0e6_1_(81),98,Equipo 1,3,player,53.18980026245117,48.59980773925781,0.5017905685136903,0.7147030549890855,1,0.8445683717727661,"[280.1182861328125, 828.8199462890625, 315.0042724609375, 949.083251953125]",-0.0009516590046432238,0.0011181550867417345,LD
B1606b0e6_1_(81),99,Equipo 1,3,player,53.058353424072266,48.540287017822266,0.5005505040006818,0.7138277502620921,1,0.8472236394882202,"[267.25933837890625, 830.184814453125, 310.79266357421875, 949.7376708984375]",-0.0012400645130085097,-0.0008753047269933756,LD
B1606b0e6_1_(81),100,Equipo 1,3,player,53.0157470703125,48.51781463623047,0.5001485572670991,0.7134972740622127,1,0.8672464489936829,"[258.0314025878906, 831.5885009765625, 309.1650390625, 952.0477294921875]",-0.00040194673358273647,-0.0003304761998793593,LD
B1606b0e6_1_(81),101,Equipo 1,3,player,52.983123779296875,48.507503509521484,0.49984079037072526,0.7133456398459042,1,0.8913381695747375,"[250.78294372558594, 828.2371826171875, 308.548583984375, 952.8927001953125]",-0.0003077668963737956,-0.00015163421630859375,LD
B1606b0e6_1_(81),102,Equipo 1,3,player,52.924163818359375,48.42802810668945,0.49928456432414503,0.7121768839219037,1,0.906220555305481,"[245.88414001464844, 832.247802734375, 305.6939697265625, 950.8687744140625]",-0.0005562260465802327,-0.001168755924000453,LD
B1606b0e6_1_(81),103,Equipo 1,3,player,52.90524673461914,48.341651916503906,0.4991061012699919,0.7109066458309398,1,0.8778948187828064,"[244.93618774414062, 834.1367797851562, 300.2162170410156, 951.0177612304688]",-0.000178463054153144,-0.0012702380909639377,LD
B1606b0e6_1_(81),104,Equipo 1,3,player,52.88277816772461,48.301780700683594,0.49889413365777935,0.7103203044218176,1,0.8725021481513977,"[244.98898315429688, 833.1036987304688, 296.75933837890625, 950.5742797851562]",-0.00021196761221253801,-0.0005863414091221708,LD
B1606b0e6_1_(81),105,Equipo 1,3,player,52.879005432128906,48.27827453613281,0.49885854181253686,0.7099746255313649,1,0.8688315153121948,"[244.51455688476562, 831.7735595703125, 295.90374755859375, 947.5625]",-3.5591845242488596e-05,-0.00034567889045267197,LD
B1606b0e6_1_(81),106,Equipo 1,3,player,52.82063293457031,48.36220932006836,0.49830785787330484,0.7112089605892405,1,0.8659403920173645,"[242.80018615722656, 828.1975708007812, 291.83526611328125, 945.0741577148438]",-0.0005506839392320217,0.001234335057875624,LD
B1606b0e6_1_(81),107,Equipo 1,3,player,52.75251388549805,48.19313430786133,0.4976652253348872,0.7087225633509019,1,0.8639686107635498,"[243.36451721191406, 825.1300048828125, 286.1746826171875, 942.72802734375]",-0.0006426325384176201,-0.0024863972383386557,LD
B1606b0e6_1_(81),108,Equipo 1,3,player,52.65098190307617,48.09107971191406,0.49670737644411483,0.7072217604693245,1,0.8706420063972473,"[242.6773681640625, 821.529052734375, 280.95916748046875, 938.587646484375]",-0.0009578488907723837,-0.00150080288157739,LD
B1606b0e6_1_(81),109,Equipo 1,3,player,52.56637191772461,48.089141845703125,0.4959091690351378,0.7071932624368107,1,0.8689468502998352,"[241.9816131591797, 817.5587768554688, 274.17657470703125, 935.3303833007812]",-0.0007982074089770141,-2.8498032513812888e-05,LD
